Predicted	Actual
0.002640469615112149	0.0054123711340206175
0.003177904413304262	0.005154639175257732
0.0019604246897331973	0.0046391752577319605
0.002777597992426406	0.004510309278350515
0.0025110952894606604	0.004381443298969072
0.0024043491108341375	0.004123711340206186
0.0026894490541316215	0.004123711340206186
0.0032712675847572843	0.003994845360824742
0.00207683902318152	0.003994845360824742
0.0033719168526293595	0.003865979381443299
0.001725168852190553	0.0037371134020618563
0.0017795337599569565	0.0033505154639175256
0.0016439166507970504	0.0032216494845360823
0.0016498210752880283	0.0032216494845360823
0.0015671981157985408	0.002963917525773196
0.0017703024761097353	0.002963917525773196
0.002201688686846266	0.0027061855670103088
0.0022661051914532123	0.002577319587628866
0.0010643493888364765	0.002577319587628866
0.0027278693672123564	0.002448453608247423
0.002074554187687802	0.002448453608247423
0.001706578810200726	0.002448453608247423
0.0016274740864911823	0.002448453608247423
0.0021324364594165215	0.002448453608247423
0.0018991854120717667	0.0023195876288659802
0.0016245795127069842	0.0023195876288659802
0.0016385042616803207	0.0023195876288659802
0.0019594868565641506	0.0023195876288659802
0.002640469615112149	0.0023195876288659802
0.0021324364594165215	0.0023195876288659802
0.0021324364594165215	0.002190721649484536
0.0018304590587027562	0.002190721649484536
0.0021758120997740858	0.002190721649484536
0.001640664946572688	0.002190721649484536
0.0021475577246578906	0.002190721649484536
0.0023062601722786814	0.002061855670103093
0.002077726669743099	0.002061855670103093
0.0016385042616803207	0.002061855670103093
0.0016563869828071388	0.002061855670103093
0.0017167528750904385	0.0019329896907216496
0.002210031459672885	0.0019329896907216496
0.0020844900873903116	0.0019329896907216496
0.002103216013669872	0.0019329896907216496
0.002640469615112149	0.0019329896907216496
0.002640469615112149	0.0019329896907216496
0.0028375630587766133	0.0019329896907216496
0.0017743834002000346	0.0019329896907216496
0.0024865079689709215	0.0019329896907216496
0.0016385042616803207	0.0019329896907216496
0.0019988786626879925	0.0018041237113402067
0.002603492340147314	0.0018041237113402067
0.0016385042616803207	0.0018041237113402067
0.0017888656376426326	0.0018041237113402067
0.0016385042616803207	0.0018041237113402067
0.0027278693672123564	0.0018041237113402067
0.0017743834002000346	0.0016752577319587628
0.002146718490462319	0.0016752577319587628
0.0020847128911072525	0.0016752577319587628
0.0014793742313733032	0.0016752577319587628
0.002358180184340328	0.0016752577319587628
0.0014510508111267517	0.0016752577319587628
0.0017888656376426326	0.0016752577319587628
0.0018298686162536585	0.0016752577319587628
0.00183686991067687	0.0016752577319587628
0.0020789060940830445	0.0015463917525773195
0.001155537783393409	0.0015463917525773195
0.0027278693672123564	0.0015463917525773195
0.0021758120997740858	0.0015463917525773195
0.0019933502290059354	0.0015463917525773195
0.001155537783393409	0.0015463917525773195
0.0016385042616803207	0.0015463917525773195
0.001774110541730095	0.0015463917525773195
0.0013094490999942313	0.0015463917525773195
0.0010957149537004513	0.0015463917525773195
0.001668368734034766	0.0015463917525773195
0.0014196430347979236	0.0015463917525773195
0.0016385042616803207	0.0015463917525773195
0.001612242806730918	0.0015463917525773195
0.0012902490118641098	0.0015463917525773195
0.0020899887245710304	0.0015463917525773195
0.0027278693672123564	0.0014175257731958762
0.0017743834002000346	0.0014175257731958762
0.0020796823861422295	0.0014175257731958762
0.0018896565553181421	0.0014175257731958762
0.0014171587945948179	0.0014175257731958762
0.0013209628888055742	0.0014175257731958762
0.0016385042616803207	0.0014175257731958762
0.0016385042616803207	0.0014175257731958762
0.001155537783393409	0.001288659793814433
0.0017538902217632047	0.001288659793814433
0.001155537783393409	0.001288659793814433
0.002153606985701793	0.001288659793814433
0.002071219377705161	0.001288659793814433
0.0015341064213928166	0.001288659793814433
0.002510677942714049	0.001288659793814433
0.0020181649988167344	0.001288659793814433
0.0024865079689709215	0.001288659793814433
0.001778755855799485	0.0011597938144329895
0.0016245795127069842	0.0011597938144329895
0.0013677233557048882	0.0011597938144329895
0.0013789135852780741	0.0011597938144329895
0.002067249114795117	0.0011597938144329895
0.002103216013669872	0.0011597938144329895
0.002103827810216649	0.0011597938144329895
0.0018896565553181421	0.0011597938144329895
0.0009410844450345116	0.0011597938144329895
0.0017888656376426326	0.0011597938144329895
0.0017167528750904385	0.0011597938144329895
0.0027619485340428015	0.0011597938144329895
0.001365439642198949	0.0011597938144329895
0.00286837906017321	0.0011597938144329895
0.0021618892683854655	0.0010309278350515462
0.001155537783393409	0.0010309278350515462
0.0014719932286504404	0.0010309278350515462
0.001969629783299411	0.0010309278350515462
