Predicted	Actual
0.0025559338818797067	0.006287076002636516
0.003262668680597165	0.004867413679460528
0.001681381821531892	0.004157582517872535
0.003262668680597165	0.004157582517872535
0.00206569417821	0.003904071388733965
0.0028745976374621863	0.003904071388733965
0.003262668680597165	0.0038026669370785377
0.003262668680597165	0.003650560259595396
0.00308711774254663	0.0032449424529736857
0.0020471410377905053	0.003143538001318258
0.0020971209815645545	0.003143538001318258
0.001843314719362536	0.003143538001318258
0.003262668680597165	0.0030421335496628303
0.001916269716252003	0.0030421335496628303
0.0012997857703275217	0.0029407290980074025
0.0029626849269565004	0.002839324646351975
0.0030059365327044767	0.0027379201946965467
0.001999915136242352	0.002687217968868833
0.0025559338818797067	0.0026365157430411194
0.0025559338818797067	0.002585813517213405
0.002179674661256868	0.002585813517213405
0.0030059365327044767	0.002585813517213405
0.001351012958682549	0.002535111291385692
0.002834896691242484	0.0024844090655579787
0.0018914501958506094	0.0022816001622471232
0.001988236622766531	0.002180195710591695
0.0020971209815645545	0.002129493484763981
0.001762665562319207	0.0020787912589362674
0.0018914501958506094	0.002028089033108553
0.0014874674675508146	0.002028089033108553
0.002003883901636012	0.0019773868072808396
0.0015393658612478478	0.0019773868072808396
0.001693573756658468	0.0019266845814531254
0.0016566660823862113	0.0019266845814531254
0.0019631681590750348	0.0019266845814531254
0.002372461314287769	0.0019266845814531254
0.0020385481371948747	0.0018759823556254121
0.003172875750420525	0.0018759823556254121
0.0010504967471301743	0.001825280129797698
0.0021193066880640108	0.001825280129797698
0.0016232754839709605	0.001825280129797698
0.0015013904043392054	0.0017745779039699844
0.002227878430813328	0.0017745779039699844
0.0030059365327044767	0.0017745779039699844
0.002607805279833085	0.0017238756781422706
0.001554856988378312	0.0017238756781422706
0.001973985986760609	0.0017238756781422706
0.0015763184017227438	0.0017238756781422706
0.0011402735430587378	0.001673173452314557
0.0017523780822342227	0.001673173452314557
0.0017354490452167882	0.0016224712264868428
0.0025559338818797067	0.0016224712264868428
0.002003883901636012	0.001571769000659129
0.0026221463462474735	0.001571769000659129
0.002834896691242484	0.001571769000659129
0.0014628343321273995	0.001571769000659129
0.0016555203928951354	0.0015210667748314151
0.00187701689439772	0.0015210667748314151
0.0014621031620757608	0.0014703645490037013
0.0015712144898368835	0.0014703645490037013
0.0012820707137199605	0.0014703645490037013
0.002417511460172254	0.0014703645490037013
0.0023253343074902313	0.0014703645490037013
0.0018662956710102734	0.0014196623231759874
0.0021310784478229673	0.0014196623231759874
0.0031836536159144165	0.0014196623231759874
0.0015540083129933215	0.0013689600973482733
0.0019776633739993555	0.0013689600973482733
0.002192969561024793	0.0013689600973482733
0.001762665562319207	0.0013689600973482733
0.0015184081319563915	0.0013182578715205595
0.0015306741429213894	0.0013182578715205595
0.001762665562319207	0.0013182578715205595
0.001988236622766531	0.0013182578715205595
0.0018741518080392845	0.0012675556456928456
0.002430981453120708	0.0012675556456928456
0.001965104183892034	0.0012675556456928456
0.0021320941181738402	0.0012675556456928456
0.0016174405504934832	0.0012675556456928456
0.0020971209815645545	0.001216853419865132
0.0015519051898501457	0.001216853419865132
0.0014874674675508146	0.001216853419865132
0.0015306741429213894	0.001216853419865132
0.0019288527366290388	0.001216853419865132
0.001654648032906306	0.001216853419865132
0.0013499970124196427	0.001216853419865132
0.001591227141374655	0.001216853419865132
0.0015011596261896168	0.001216853419865132
0.001999915136242352	0.0011661511940374185
0.0015362272912924381	0.0011661511940374185
0.0012997857703275217	0.0011661511940374185
0.0019584258379515642	0.0011661511940374185
0.0018248088892713794	0.0011661511940374185
0.0013689167404685708	0.0011661511940374185
0.0017954022153085852	0.0011154489682097043
0.0013335386502416244	0.0011154489682097043
0.0015055430843274695	0.0011154489682097043
