Predicted	Actual
0.0016619891377937367	0.006287076002636516
0.0025429116338207248	0.006287076002636516
0.002695018311303866	0.005171627034426811
0.001521066774831415	0.004258986969527962
0.0012882974653496383	0.004157582517872535
0.0016619891377937367	0.003904071388733965
0.001852071646854386	0.0038533691629062533
0.001852071646854386	0.0038026669370785377
0.003668668197391009	0.0038026669370785377
0.0016619891377937367	0.0037519647112508243
0.0016619891377937367	0.0035998580337676827
0.003668668197391009	0.003549155807939969
0.003470285678874636	0.003346346904629113
0.001852071646854386	0.0032956446788014
0.001852071646854386	0.0032449424529736857
0.003668668197391009	0.003092835775490544
0.001852071646854386	0.0030421335496628303
0.0016619891377937367	0.0029914313238351164
0.0016619891377937367	0.002839324646351975
0.0030674846625766876	0.002839324646351975
0.001852071646854386	0.002839324646351975
0.0025429116338207248	0.0026365157430411194
0.001852071646854386	0.0026365157430411194
0.001852071646854386	0.002535111291385692
0.0030015717690006593	0.0024844090655579787
0.001852071646854386	0.0023830046139025505
0.001852071646854386	0.002332302388074837
0.001852071646854386	0.002332302388074837
0.0016619891377937367	0.0022816001622471232
0.0012882974653496383	0.0022816001622471232
0.001852071646854386	0.002230897936419409
0.0012882974653496383	0.002129493484763981
0.001852071646854386	0.002028089033108553
0.001852071646854386	0.0019773868072808396
0.001852071646854386	0.0019773868072808396
0.001852071646854386	0.0019266845814531254
0.0016619891377937367	0.0019266845814531254
0.0014196623231759872	0.0018759823556254121
0.0016619891377937367	0.0018759823556254121
0.0025429116338207248	0.0018759823556254121
0.001852071646854386	0.001825280129797698
0.001852071646854386	0.001825280129797698
0.0032702935658875426	0.001825280129797698
0.0016619891377937367	0.001825280129797698
0.0015424150804430835	0.0017238756781422706
0.0016619891377937367	0.0017238756781422706
0.0015424150804430835	0.001673173452314557
0.0016619891377937367	0.001673173452314557
0.0016619891377937367	0.001673173452314557
0.001852071646854386	0.001673173452314557
0.0012882974653496383	0.0016224712264868428
0.002788622420524261	0.0016224712264868428
0.0016619891377937367	0.0016224712264868428
0.0015424150804430835	0.0016224712264868428
0.001852071646854386	0.001571769000659129
0.001852071646854386	0.001571769000659129
0.0030015717690006593	0.001571769000659129
0.0015424150804430835	0.0015210667748314151
0.001852071646854386	0.0015210667748314151
0.001852071646854386	0.0015210667748314151
0.002788622420524261	0.0015210667748314151
0.001852071646854386	0.0014703645490037013
0.0016619891377937367	0.0014703645490037013
0.0012882974653496383	0.0014703645490037013
0.001852071646854386	0.0014703645490037013
0.001852071646854386	0.0014703645490037013
0.0016619891377937367	0.0014703645490037013
0.0016619891377937367	0.0014196623231759874
0.002788622420524261	0.0014196623231759874
0.0025429116338207248	0.0014196623231759874
0.001852071646854386	0.0014196623231759874
0.001852071646854386	0.0013689600973482733
0.001852071646854386	0.0013689600973482733
0.0012882974653496383	0.0013689600973482733
0.0012882974653496383	0.0013689600973482733
0.001852071646854386	0.0013689600973482733
0.0016619891377937367	0.0013182578715205595
0.001852071646854386	0.0013182578715205595
0.001852071646854386	0.0013182578715205595
0.001852071646854386	0.0013182578715205595
0.0016619891377937367	0.0013182578715205595
0.001852071646854386	0.0013182578715205595
0.001852071646854386	0.0012675556456928456
0.001852071646854386	0.0012675556456928456
0.001852071646854386	0.0012675556456928456
0.001852071646854386	0.0012675556456928456
0.001852071646854386	0.0012675556456928456
0.0015424150804430835	0.0012675556456928456
0.001852071646854386	0.0012675556456928456
0.0012882974653496383	0.001216853419865132
0.0016619891377937367	0.001216853419865132
0.0016619891377937367	0.001216853419865132
0.001852071646854386	0.001216853419865132
0.0016619891377937367	0.001216853419865132
0.001852071646854386	0.001216853419865132
0.0015424150804430835	0.001216853419865132
0.001852071646854386	0.001216853419865132
0.001521066774831415	0.0011661511940374185
0.0016619891377937367	0.0011661511940374185
0.003668668197391009	0.0011661511940374185
0.0016619891377937367	0.0011661511940374185
0.0015424150804430835	0.0011661511940374185
0.0016619891377937367	0.0011661511940374185
0.0012882974653496383	0.0011661511940374185
0.001852071646854386	0.0011661511940374185
0.001852071646854386	0.0011661511940374185
0.0015424150804430835	0.0011661511940374185
0.001852071646854386	0.0011154489682097043
0.0012882974653496383	0.0011154489682097043
0.0012882974653496383	0.0011154489682097043
