Predicted	Actual
0.0014609711979963825	0.00626130513427021
0.0027364222438662398	0.0043133435369417
0.003538134329841579	0.0037567830805621256
0.003538134329841579	0.0037567830805621256
0.0034785028523723386	0.0037567830805621256
0.003082488681486873	0.0037567830805621256
0.0010203608366958859	0.003617642966467233
0.002666852186818794	0.003617642966467233
0.003868095171838041	0.003478502852372339
0.0010203608366958859	0.003478502852372339
0.002313204396827605	0.003478502852372339
0.0034785028523723386	0.003478502852372339
0.0022858733029875364	0.003339362738277445
0.0024736020283536633	0.003339362738277445
0.003082488681486873	0.0030610825100876584
0.003082488681486873	0.002782802281897871
0.00236538193961319	0.002782802281897871
0.001520058095762708	0.002782802281897871
0.002666852186818794	0.002782802281897871
0.003538134329841579	0.002782802281897871
0.001520058095762708	0.002643662167802977
0.001520058095762708	0.002643662167802977
0.0022461189846747103	0.002504522053708084
0.0013306854547984366	0.002365381939613191
0.00236538193961319	0.002365381939613191
0.0022858733029875364	0.002365381939613191
0.0024736020283536633	0.002365381939613191
0.001928084438172096	0.002365381939613191
0.001520058095762708	0.002365381939613191
0.003868095171838041	0.002226241825518297
0.001520058095762708	0.0020871017114234033
0.0013306854547984366	0.0020871017114234033
0.001520058095762708	0.0020871017114234033
0.002666852186818794	0.0020871017114234033
0.0020349241686378177	0.0020871017114234033
0.0013306854547984366	0.0020871017114234033
0.0034785028523723386	0.0019479615973285094
0.0022610268540420204	0.0019479615973285094
0.002666852186818794	0.0019479615973285094
0.0012986410648856731	0.0019479615973285094
0.002313204396827605	0.0019479615973285094
0.0020349241686378177	0.0018088214832336165
0.002313204396827605	0.0018088214832336165
0.001520058095762708	0.0018088214832336165
0.0019015815592968784	0.0018088214832336165
0.003082488681486873	0.0018088214832336165
0.0022858733029875364	0.0018088214832336165
0.001520058095762708	0.0016696813691387227
0.0013306854547984366	0.0016696813691387227
0.001520058095762708	0.0016696813691387227
0.001520058095762708	0.0016696813691387227
0.0013306854547984366	0.0016696813691387227
0.001520058095762708	0.0016696813691387227
0.003868095171838041	0.0016696813691387227
0.001520058095762708	0.0016696813691387227
0.001520058095762708	0.0015305412550438292
0.001520058095762708	0.0015305412550438292
0.0023653819396131904	0.0015305412550438292
0.001520058095762708	0.0015305412550438292
0.001520058095762708	0.0015305412550438292
0.0013306854547984366	0.0015305412550438292
0.001520058095762708	0.0015305412550438292
0.001520058095762708	0.0013914011409489355
0.003868095171838041	0.0013914011409489355
0.001520058095762708	0.0013914011409489355
0.001520058095762708	0.0013914011409489355
0.0013306854547984366	0.0013914011409489355
0.001520058095762708	0.0013914011409489355
0.001520058095762708	0.0013914011409489355
0.001520058095762708	0.0013914011409489355
0.001520058095762708	0.0013914011409489355
0.0013306854547984366	0.0013914011409489355
0.001520058095762708	0.001252261026854042
0.001878391540281063	0.001252261026854042
0.0023653819396131904	0.001252261026854042
0.001878391540281063	0.001252261026854042
0.001520058095762708	0.001252261026854042
0.001520058095762708	0.001252261026854042
0.001520058095762708	0.001252261026854042
0.001520058095762708	0.001252261026854042
0.001520058095762708	0.001252261026854042
0.0013306854547984366	0.001252261026854042
0.0013306854547984366	0.001252261026854042
0.0013306854547984366	0.001252261026854042
0.001520058095762708	0.001252261026854042
0.001520058095762708	0.001252261026854042
0.001520058095762708	0.0011131209127591484
0.001520058095762708	0.0011131209127591484
0.001520058095762708	0.0011131209127591484
0.001520058095762708	0.0011131209127591484
0.0022461189846747103	0.0011131209127591484
0.001520058095762708	0.0011131209127591484
0.002313204396827605	0.0011131209127591484
0.002313204396827605	0.0011131209127591484
0.001520058095762708	0.0011131209127591484
0.0013306854547984366	0.0011131209127591484
0.001520058095762708	0.0011131209127591484
0.001520058095762708	0.0011131209127591484
0.0012986410648856731	0.0011131209127591484
0.0013306854547984366	0.0011131209127591484
0.001520058095762708	0.0009739807986642547
0.001520058095762708	0.0009739807986642547
0.001520058095762708	0.0009739807986642547
0.001520058095762708	0.0009739807986642547
0.001520058095762708	0.0009739807986642547
0.001520058095762708	0.0009739807986642547
0.001520058095762708	0.0009739807986642547
0.001520058095762708	0.0009739807986642547
0.0013306854547984366	0.0009739807986642547
