Predicted	Actual
0.0024001288659793816	0.006056701030927835
0.0031733247422680412	0.0054123711340206175
0.0026256443298969074	0.004381443298969072
0.0018524484536082473	0.0042525773195876285
0.002706185567010309	0.003994845360824742
0.0030283505154639176	0.003994845360824742
0.003495489690721649	0.003865979381443299
0.001643041237113402	0.0036082474226804134
0.00235180412371134	0.0036082474226804134
0.0026256443298969074	0.0036082474226804134
0.00233569587628866	0.0032216494845360823
0.0015625	0.0032216494845360823
0.0030122422680412377	0.0032216494845360823
0.0031733247422680412	0.003092783505154639
0.0026256443298969074	0.0028350515463917525
0.0031733247422680412	0.0028350515463917525
0.002464561855670103	0.002577319587628866
0.0019652061855670103	0.002577319587628866
0.00233569587628866	0.002577319587628866
0.0027545103092783503	0.002448453608247423
0.0020296391752577317	0.002448453608247423
0.0033666237113402064	0.002448453608247423
0.00235180412371134	0.002448453608247423
0.002706185567010309	0.002448453608247423
0.0014175257731958762	0.002448453608247423
0.0016430412371134019	0.002448453608247423
0.0016430412371134019	0.002448453608247423
0.0013047680412371133	0.0023195876288659802
0.0027384020618556703	0.0023195876288659802
0.002706185567010309	0.0023195876288659802
0.0030283505154639176	0.0023195876288659802
0.001836340206185567	0.002190721649484536
0.0022229381443298972	0.002190721649484536
0.002706185567010309	0.002190721649484536
0.0017880154639175255	0.002190721649484536
0.0012725515463917524	0.002190721649484536
0.0015947164948453608	0.002061855670103093
0.0030283505154639176	0.002061855670103093
0.0014819587628865979	0.002061855670103093
0.00233569587628866	0.0019329896907216496
0.0015786082474226804	0.0019329896907216496
0.001788015463917526	0.0019329896907216496
0.0021262886597938147	0.0019329896907216496
0.0030283505154639176	0.0019329896907216496
0.001788015463917526	0.0019329896907216496
0.0015624999999999999	0.0018041237113402067
0.0018685567010309277	0.0018041237113402067
0.0019813144329896906	0.0018041237113402067
0.0016430412371134019	0.0018041237113402067
0.0021262886597938147	0.0016752577319587628
0.0014819587628865979	0.0016752577319587628
0.001723582474226804	0.0016752577319587628
0.001675257731958763	0.0016752577319587628
0.0019007731958762888	0.0016752577319587628
0.0014819587628865979	0.0016752577319587628
0.0016430412371134019	0.0015463917525773195
0.0017074742268041235	0.0015463917525773195
0.001369201030927835	0.0015463917525773195
0.001675257731958763	0.0015463917525773195
0.001643041237113402	0.0015463917525773195
0.0013853092783505153	0.0015463917525773195
0.0012725515463917524	0.0015463917525773195
0.0016430412371134019	0.0015463917525773195
0.0016752577319587628	0.0015463917525773195
0.00235180412371134	0.0015463917525773195
0.0014819587628865979	0.0015463917525773195
0.0013208762886597937	0.0015463917525773195
0.002367912371134021	0.0015463917525773195
0.0016430412371134019	0.0014175257731958762
0.0027545103092783507	0.0014175257731958762
0.0022873711340206187	0.0014175257731958762
0.0021262886597938147	0.0014175257731958762
0.0021262886597938147	0.0014175257731958762
0.002367912371134021	0.0014175257731958762
0.001320876288659794	0.0014175257731958762
0.0015947164948453608	0.0014175257731958762
0.001675257731958763	0.0014175257731958762
0.0012725515463917524	0.0014175257731958762
0.0028672680412371136	0.0014175257731958762
0.0017880154639175255	0.001288659793814433
0.0016269329896907215	0.001288659793814433
0.0012725515463917524	0.001288659793814433
0.0016430412371134019	0.001288659793814433
0.0013369845360824742	0.001288659793814433
0.0016430412371134019	0.001288659793814433
0.0015625	0.001288659793814433
0.0014819587628865979	0.001288659793814433
0.0014819587628865979	0.001288659793814433
0.0016430412371134019	0.001288659793814433
0.0015625	0.001288659793814433
0.0019007731958762884	0.001288659793814433
0.0015786082474226804	0.001288659793814433
0.00233569587628866	0.001288659793814433
0.002641752577319588	0.0011597938144329895
0.0015625	0.0011597938144329895
0.0012725515463917524	0.0011597938144329895
0.0013369845360824742	0.0011597938144329895
0.0016591494845360824	0.0011597938144329895
0.00235180412371134	0.0011597938144329895
0.0020135309278350513	0.0011597938144329895
0.0018685567010309277	0.0011597938144329895
0.0019007731958762884	0.0011597938144329895
0.0016108247422680412	0.0011597938144329895
0.0019813144329896906	0.0011597938144329895
0.0012725515463917524	0.0011597938144329895
0.0015786082474226804	0.0010309278350515462
0.0016269329896907215	0.0010309278350515462
